1.0,0.060804349718513999,0.0,0.0,0.0,0.0,0.0
2.0,0.016419671132649999,0.0,0.0,0.0,0.0,0.0
3.0,-0.0027444907097589999,0.0,0.0,0.0,0.0,0.0
4.0,-0.024068178643838999,0.0,0.0,0.0,0.0,0.0
5.0,-0.028559449362322999,0.0,0.0,0.0,0.0,0.0
6.0,0.007217763183356,0.0,0.0,0.0,0.0,0.0
7.0,-3.1099319444599498,0.0,0.0,0.0,0.0,0.0
8.0,3.1400229930638002,0.0,0.0,0.0,0.0,0.0
9.0,2.3561944901,3.0,15.3819149053,-1.2004753277,0.20000000000000001,1.8845615029
10.0,2.3561944901,3.0,12.969469548499999,-1.3153614487,0.20000000000000001,0.58804322350000005
11.0,-3.1030638213083899,0.0,0.0,0.0,0.0,0.0
12.0,-3.1110467896537202,0.0,0.0,0.0,0.0,0.0
13.0,-3.07434678097859,0.0,0.0,0.0,0.0,0.0
14.0,-3.0519022944869199,0.0,0.0,0.0,0.0,0.0
15.0,-3.0561957367460701,0.0,0.0,0.0,0.0,0.0
16.0,-3.0180580638757601,0.0,0.0,0.0,0.0,0.0
17.0,-3.0153596323831402,0.0,0.0,0.0,0.0,0.0
18.0,-2.98875212048813,0.0,0.0,0.0,0.0,0.0
19.0,-2.97340821662383,0.0,0.0,0.0,0.0,0.0
20.0,-2.9673249709006799,0.0,0.0,0.0,0.0,0.0
21.0,-2.9597671115898398,0.0,0.0,0.0,0.0,0.0
22.0,-2.9857363673124202,0.0,0.0,0.0,0.0,0.0
