67.55299553577967,7.889619391512562,1
70.55939650571077,8.044710358359197,2
71.31870113707345,8.010703347447016,3
73.0699234009,5.0195951462,4
69.69663177985313,3.5397201222082013,5
66.69257354739999,3.4616472721,6
63.733488930656435,3.2179634438404823,7
62.9397760126822,3.1129881903717065,8
61.358360290499995,0.9483537077999997,9
64.99136086589608,-0.9838764144283223,10
67.80928039549998,-0.9357035159999998,11
70.6929384704699,-1.024036332537415,12
71.65203857419999,-0.9706529378999997,13
73.46623992919999,2.0149834156000006,14
71.7076721191,3.6308827399999997,15
69.80029296879998,3.5488965511000004,16
67.13336944579999,3.448075532900001,17
64.227394104,3.5115334987999995,18
58.343852884482175,2.998137854385664,19
55.36046218869999,3.0251293182000003,20
51.70558547969999,2.8158125877000004,21
48.74580764769999,2.5615308285000005,22
45.69014326204325,2.4476537120197315,23
42.9345653247339,2.314649082724482,24
40.1564865112,2.205404281599999,25
36.990516662599994,2.1385629177,26
33.97437286379999,2.0201530456999994,27
30.8719120026,1.7196453809999996,28
29.900346755999998,1.5839722156999998,29
28.779418293832794,-0.7896725071839508,30
32.15209916145678,-2.657163809750868,31
35.03393613838756,-2.328050397088133,32
38.07778955948607,-2.254183280812324,33
41.019165325135646,-2.257116751342154,34
44.456931359590236,-2.0656364851256086,35
47.20377807893133,-1.8923358779567456,36
49.65982173518886,-1.739857818692072,37
52.86833448931161,-1.5211207467732417,38
