1,0.0764621239,1,0,0,0,1
2,0.0764621239,1,0,0,1,0
3,0.0018100352,0,0,0,0,0
4,-1.6362731192,0,0,0,0,0
5,-3.0808587073,1,1,0,0,1
6,-3.0808587073,1,1,1,1,0
7,-3.0808587073,1,0,1,0,0
8,-3.0808587073,0,0,0,0,0
9,-1.5801578506,0,0,0,0,0
10,0.0584514363,1,1,0,0,0
11,0.0584514363,1,1,1,0,0
12,0.0584514363,1,0,1,0,0
13,0.0810137702,0,0,0,0,0
14,1.6478729098,0,0,0,0,0
15,-3.0808587073,0,0,0,0,0
16,-3.0808587073,0,0,0,0,0
17,-3.0808587073,0,0,0,0,0
18,-3.0808587073,0,0,0,0,0
19,-3.0808587073,0,0,0,0,0
20,-3.0808587073,0,0,0,0,0
21,-3.0808587073,1,1,0,0,0
22,-3.0808587073,1,1,1,0,0
23,-3.0808587073,1,1,0,0,0
24,-3.0808587073,1,1,1,0,0
25,-3.0808587073,1,1,1,0,0
26,-3.0808587073,1,1,1,0,0
27,-3.0808587073,1,1,1,0,0
28,-3.0808587073,1,0,1,0,0
29,-3.0808587073,0,0,0,0,0
30,-1.5801578506,0,0,0,0,0
31,0.0584514363,1,1,0,0,0
32,0.0584514363,1,1,1,0,0
33,0.0584514363,1,1,1,0,0
34,0.0584514363,1,1,1,0,0
35,0.0584514363,1,1,1,0,0
36,0.0584514363,1,0,1,0,0
37,0.0584514363,1,1,0,0,0
38,0.0584514363,1,0,1,0,0
